"Enovoe Mosquito Net for Stroller - Durable Baby Stroller Mosquito Net - Perfect Bug Net for Strollers, Bassinets, Cradles, Playards, Pack N Plays and Portable Mini Crib",428.83,194,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71TrhzecF6L._AC_UL320_.jpg
"Soft Baby Books, High Contrast Black and White Books Non Toxic Fabric Touch and Feel Crinkle Cloth Books Early Educational Stimulation Toys for Infants Toddlers, Baby Gift Stroller Toys",10.19,189,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71dfXgFTeIL._AC_UL320_.jpg
"Snack Tray for VISTA, VISTA V2, CRUZ, CRUZ V2, RumbleSeat, and RumbleSeat V2",39.99,94,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\511P8ZBXr2L._AC_UL320_.jpg
"Fisher-Price Slow Much Fun Stroller Sloth 0+ kids , Brown/Yellow/Green",221.44,58,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71hfG4jozUL._AC_UL320_.jpg
Skip Hop Farmstand Avocado Baby Stroller Toy,9.99,184,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81lmlkxNmQL._AC_UL320_.jpg
"Stroller Cup Holder, Wheelchair Accessories and Stroller Accessories Cup Holder for Stroller with Phone Holder, 2-in-1 Bottle Holder for Stroller, Bike, Wheelchair, Walker, Pushchair (Grey)",13.99,183,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61gY0UWorAL._AC_UL320_.jpg
Baby Stroller Organizer Bag with Cup Holders Universal Lekebaby Stroller Organizer Accessory Fit for All Baby Stroller (Arrow Print)-Grey,310.78,89,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71cA0QvXmfL._AC_UL320_.jpg
J.L. Childress Gate Check Bag for Standard & Double Strollers,15.29,21,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81yIS5mvA7L._AC_UL320_.jpg
"Baby Trend EZ Ride 35 Travel System, Doodle Dots",145.37,162,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\915v7ptM2cL._AC_UL320_.jpg
UPPAbaby VISTA Lower Adapter,62.95,161,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81EOOgjDgwL._AC_UL320_.jpg
"Diono Buggy Buddy Universal Stroller Organizer with Cup Holders, Secure Attachment, Zippered Pockets, Safe & Secure, Black",492.13,94,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Rc8FHtB2L._AC_UL320_.jpg
"Non-Slip Stroller Organizer With Cup Holders, Exclusive Straps Grip Handlebar. Universal Fit For Uppababy Vista Cruz Nuna Baby Jogger Bob Britax Bugaboo Graco Stroller Accessories Caddy Parent Console",169.2,102,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\A1gW-5We3cL._AC_UL320_.jpg
"Mosquito Net for Stroller - 2 Pack Durable Baby Stroller Mosquito Net - Perfect Bug Net for Strollers, Bassinets, Cradles, Playards, Pack N Plays and Portable Mini Crib (White) …",45.81,75,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81v4aL2N7-S._AC_UL320_.jpg
"Infantino Spiral Activity Toy, Pink",40.27,100,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\919K9u9s-xL._AC_UL320_.jpg
"Nuby Linkables, 18 Colorful Attachable Links for Strollers, Car Seats, & Travel",129.94,77,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\819Gd7j9QOL._AC_UL320_.jpg
UPPAbaby Carry-All Parent Organizer,45.78,48,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81uC4amxwHL._AC_UL320_.jpg
"Stroller Rain Cover,Universal Stroller Accessory,Waterproof, Windproof Protection,Protect from Dust Snow,Baby Travel Weather Shield",33.0,99,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81-MMz+ZZTL._AC_UL320_.jpg
"Stroller Hooks by Baby Uma - Strap, Clip or Hang a Diaper Bag to Your Pram or Buggy - Black, 2 Pack",472.23,77,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91ztTW-nFeL._AC_UL320_.jpg
Evenflo Pivot Modular Travel System With SafeMax Car Seat,295.12,181,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61OatsP9i5L._AC_UL320_.jpg
16'' x 1.5/1.75/1.95/2.125 Back Wheel Replacement Inner Tubes (2-Pack) Compatible with Graco Click/Go Jogging/BoB Revolution SE/Pro/Flex/SU - Made from BPA/Latex Free Butyl Rubber,262.58,164,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61hX-9gX5wL._AC_UL320_.jpg
"Taf Toys Toe Time Infant Car Seat Toy | Kick and Play Activity Center with Music, Lights, Mirror, and Jingling Toys | Fun Travel Baby Toy for Rear Car Seat | Easier Drive with Newborns, Babies",29.99,41,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71ieEppHGQL._AC_UL320_.jpg
"Stroller Organizer, Premium Quality - Deep Insulated Stroller with 2 Cup Holders - Diaper Bag, Extra Storage Space for Stroller Accessories, Pockets for Phone, Keys, Toys (Black)",27.83,187,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71CcJ-0Zr2S._AC_UL320_.jpg
"High Contrast Hanging Baby Toys,Plush Rattle Hanging Toys with Teether for Infant 0-12 Months,Black and White Cloth Baby Toys with Colorful Rings, Baby Bed Crib Carseat Stroller Travel Newborn Toys",19.99,55,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71hBguMDzfL._AC_UL320_.jpg
"BIG ELEPHANT Universal Baby Stroller Organizer, Cup Holder Kit - Infant Accessories Storage Bag with Large Capacity & 360 Degree Rotate Bottle Holder Fit All Strollers",36.99,164,6,14,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81hRK2XVqaS._AC_UL320_.jpg
"ASHARE Diaper Bag Backpack with Changing Station Nappy Bag Large Travel Back Pack with Mattress Stroller Straps Insulated Pockets, Black",32.99,112,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\811DEeCLhCS._AC_UL320_.jpg
"Cute Diaper Bag Backpack for Baby Girls/Boys,Cinkerr Personalized Polka Dot Large Capacity Travel Backpack with USB Port for New Moms/Dads,Baby Shower Gifts,Red White Printed Fashion Waterproof Tote",283.36,120,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61hyqwKQj7L._AC_UL320_.jpg
"Shynerk Baby Car Mirror, Safety Car Seat Mirror for Rear Facing Infant with Wide Crystal Clear View, Shatterproof, Fully Assembled, Crash Tested and Certified",20.09,182,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71eSDFjbP3L._AC_UL320_.jpg
"Infantino Flip Advanced 4-in-1 Carrier - Ergonomic, convertible, face-in and face-out front and back carry for newborns and older babies 8-32 lbs",24.99,183,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91Y65l4CTjL._AC_UL320_.jpg
"Graco TurboBooster Backless Booster Car Seat, Dinorama",369.98,183,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81Iyvq1q2+L._AC_UL320_.jpg
Battery Operated Stroller Fan Flexible Tripod Clip On Fan with 3 Speeds and Rotatable Handheld Personal Fan for Car Seat Crib Bike Treadmill (Black),28.99,36,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71tk1nFYzSS._AC_UL320_.jpg
Shynerk SH-M-02 Baby car mirror,16.99,52,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61xyCroSLEL._AC_UL320_.jpg
"Graco 4Ever DLX 4 in 1 Car Seat, Infant to Toddler Car Seat, with 10 Years of Use, Fairmont",39.41,114,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71oFlrLp7iL._AC_UL320_.jpg
"Graco TurboBooster Backless Booster Car Seat, Galaxy",228.57,168,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91pRzZbuSqL._AC_UL320_.jpg
"Universal Stroller Organizer with Insulated Cup Holder by Momcozy - Detachable Phone Bag & Shoulder Strap, Fits for Stroller like Uppababy, Baby Jogger, Britax, Bugaboo, BOB, Umbrella and Pet Stroller",376.97,164,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\714rOJ6oKIL._AC_UL320_.jpg
"Lusso Gear Kids Travel Tray - Inspire Active Toddlers & Big Kids for Years, Dry Erase Board & Eating Snack Tray, No-Drop Tablet iPad Holder Stand, Art Supplies Storage Pockets",26.99,52,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\815M79j6xBL._AC_UL320_.jpg
"Aumterra Baby Changing Basket with Pad and Safety Straps - Luxury Macrame Design / Baby Moses Baskets / Boho Baby Decor Includes Diaper Caddy, Carry Bag and Waterproof Pad",376.94,115,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81w93qdxbyL._AC_UL320_.jpg
"Three Trees Anti-Magnetic Wristband Anti-Lost Wristband,Safety Wristband for Toddler,Anti-Lost Rope Walking Safety Belt with Key Lock,Child Safety Belt,Baby Protection Wristband,Length 8.2ft,Green",35.64,135,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61klSYmKmnL._AC_UL320_.jpg
"Graco Affix Highback Booster Seat with Latch System, Atomic",300.64,192,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91+0GpXkjQL._AC_UL320_.jpg
"Lusso Gear Car Seat Protector with Thickest Padding - Featuring XL Size (Best Coverage Available), Durable, Waterproof 600D Fabric, PVC Leather Reinforced Corners, & 2 Large Pockets for Handy Storage",24.97,127,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Boj9paADL._AC_UL320_.jpg
"Graco SlimFit 3 in 1 Car Seat -Slim & Comfy Design Saves Space in Your Back Seat, Darcie, One Size",52.7,30,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91O+9Q4hpeL._AC_UL320_.jpg
"Car Seat Protector, Smart eLf 2Pack Seat Protector Protect Child Seats with Thickest Padding and Non-Slip Backing Mesh Pockets for Baby and Pet",34.73,200,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51y4qzDlIqL._AC_UL320_.jpg
Boba Baby Wrap Carrier - Original Child and Newborn Sling (Grey),279.21,23,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51ZI1itBOVL._AC_UL320_.jpg
"Itomoro Baby Car Mirror, View Infant in Rear Facing Seat with Wide Crystal Clear View,Camera aimed at baby-Easily to Observe The Baby's Every Move",39.99,178,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71YCigG7xFL._AC_UL320_.jpg
"Shynerk Baby Car Mirror, 4.3'' HD Night Vision Function Car Mirror Display, Safety Car Seat Mirror Camera Monitored Mirror with Wide Crystal Clear View, Aimed at Baby, Easily Observe the Baby’s Move",40.99,148,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\810RB+d1o3L._AC_UL320_.jpg
Jolly Jumper Driver's Baby Mirror,6.99,98,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61ZUHJl1VbL._AC_UL320_.jpg
"Nursing Cover Breastfeeding Scarf - Baby Car Seat Covers, Infant Stroller Cover, Carseat Canopy for Girls and Boys by YOOFOSS",336.28,45,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71f2Ws4KI5L._AC_UL320_.jpg
"Lusso Gear Kids Travel Tray - Inspire Active Toddlers & Big Kids for Years, Dry Erase Board & Eating Snack Tray, No-Drop Tablet iPad Holder Stand, Art Supplies Storage Pockets",26.99,68,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\815M79j6xBL._AC_UL320_.jpg
kinder Fluff Car Window Sunshades (4X) -The Only Certified Sunshade to Block 99.79% UVA & 99.95% UVB -Mom's Choice Gold Award Winner 120GSM & 15S Static Film Sun Shades,11.87,111,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61F078SPJhS._AC_UL320_.jpg
"Diaper Bag Backpack, RUVALINO Multifunction Travel Back Pack Maternity Baby Changing Bags, Large Capacity, Waterproof and Stylish, Gray",39.99,153,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\816gGNgltgL._AC_UL320_.jpg
"Kolcraft Cloud Plus Lightweight Easy Fold Compact Travel Baby Stroller, Slate Grey",235.71,73,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81Cn7u+08NL._AC_UL320_.jpg
"Enovoe Back Seat Protector for Kids - 2 Pack - Premium Quality Car Kick Mats - Best Waterproof Protection for Upholstery from Dirt, Mud, Scratches - Extra Large Car Seat Protector Back of Driver Seat",15.97,61,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81UEnz+uTpL._AC_UL320_.jpg
"Diaper Bag Backpack, Baby Nappy Back Pack with Changing Station, 3 in1 Portable Waterproof Mummy Pocket, Large Capacity Travel Baby Boy Girl Bassinet Bags with USB Charging Port",49.99,84,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81aX0zAOcKS._AC_UL320_.jpg
"Puninoto Diaper Bag, Foldable Diaper Bag Tote with Changing Station, Portable Baby Travel Diaper Bag Backpack, Baby Crib with Sunshade Mosquito Net, Large Capacity Multi-Function Waterproof (Green)",98.38,159,6,15,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81ida7nUYtL._AC_UL320_.jpg
"AIPIMOTRO Oil-Absorbing Volcanic Face Roller, Reusable Facial Skincare Tool Oil Control Roller for Oily Skin Care, Oil-Absorbing Face Roller with Makeup Sponge to Remove Excess Shine, Makeup Friendly",136.88,30,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51paCdFS9wL._AC_UL320_.jpg
Narkysus Eyebrow Ruler 8pcs Black Double Scale Microblading Eyebrow Ruler Plastic Makeup Tattoo Measuring Vernier Caliper Makeup Eyebrow Guide Ruler Measuring Tools,100.17,78,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71XX-5lvzkL._AC_UL320_.jpg
"Eyebrow Stamp Waterproof, Brow Stamp Shaping Kit Eyebrow Definer,With 24 Reusable Eyebrow Stencils(Brown Black)",9.99,191,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71tOT6yLqjL._AC_UL320_.jpg
essence | Lash Princess False Lash Effect Mascara | Gluten & Cruelty Free,285.39,126,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71clFOCQXlL._AC_UL320_.jpg
"Honest Beauty Extreme Length Mascara + Lash Primer | 2-in-1 Boosts Lash Length, Volume & Definition | Silicone Free, Paraben Free, Dermatologist & Ophthalmologist Tested | 0.2 Fl Oz, Black",71.78,172,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51DV4vg1TEL._AC_UL320_.jpg
"NYX PROFESSIONAL MAKEUP Epic Ink Liner, Waterproof Liquid Eyeliner, Black",476.08,138,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51PLtIih6xS._AC_UL320_.jpg
"Maybelline Lash Sensational Washable Mascara, Blackest Black, 0.32 fl; Oz; (Packaging May Vary)",40.69,191,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51tvj+DeJML._AC_UL320_.jpg
"NYX PROFESSIONAL MAKEUP Mechanical Eyeliner Pencil, Black",491.11,157,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51rSQChbyPL._AC_UL320_.jpg
"Grande Cosmetics GrandeLASH-MD Lash Enhancing Serum, Promotes Appearance of Longer, Thicker Eyelashes, Cruelty Free",170.95,40,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71+hIshgNkL._AC_UL320_.jpg
"Maybelline Sky High Washable Mascara Makeup, Volumizing Mascara, Buildable, Lengthening Mascara, Defining, Curling, Multiplying, Washable Blackest Black, 0.2 fl. Oz",460.69,174,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71e5-Rxbp7L._AC_UL320_.jpg
"REVLON Oil-Absorbing Volcanic Face Roller, Reusable Facial Skincare Tool for At-Home or On-the-Go Mini Massage",360.59,109,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71dLt7FE-mL._AC_UL320_.jpg
"Eyebrow Stamp Shaping Kit, One Step Brow Stamp Stencil Kit with 1Pc Definer Eyebrow Stamp, 10Pcs Large Eyebrow Stencils, 24Pcs Small Eyebrow Stencils, 4Pcs Eyebrow Brushes for Eyebrow Makeup (Light brown)",247.84,196,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71A-Ux1ietL._AC_UL320_.jpg
"Crease Line Kit,6 in 1 Eyeshadow Stamp Kit,Eyeshadow Stencils Cut Crease Stamp,Silicone Eyeshadow Stamp Crease Tools Lazy Quick Eyes Makeup Tool",9.57,53,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61zsGfsy68L._AC_UL320_.jpg
Makeup Remover Towel - Eraser Your Face,380.65,178,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71mmuw35mVL._AC_UL320_.jpg
NYX PROFESSIONAL MAKEUP Control Freak Eyebrow Gel - Clear,8.14,111,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51YOM7SG7OL._AC_UL320_.jpg
"L'Oreal Paris Voluminous Makeup Lash Paradise Mascara, Voluptuous Volume, Intense Length, Feathery Soft Full Lashes, No Flaking, No Smudging, No Clumping, Blackest Black, 1 Count",168.61,143,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41fFRpAVszS._AC_UL320_.jpg
"L'Oréal Paris Makeup Voluminous Lash Boosting Conditioning Primer Mascara, White Primer, 0.24 fl. oz.",161.38,173,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51Yd-ay+QqL._AC_UL320_.jpg
"Coty Airspun Loose Face Powder, Translucent, Pack of 1",2.22,29,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71le2ZYj97L._AC_UL320_.jpg
Bioderma - Sensibio H2O - Micellar Water - Cleansing and Make-Up Removing - Refreshing Feeling - for Sensitive Skin,445.58,119,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61v628XzASL._AC_UL320_.jpg
"Covergirl Lash Blast Volume Mascara, Very Black",466.61,127,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61yZm56E+tL._AC_UL320_.jpg
"L’Oreal Paris Makeup Voluminous Original Volume Building Mascara, Carbon Black, 0.26 Fl Oz",102.1,163,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61SoyiDdnvL._AC_UL320_.jpg
stila Stay All Day Waterproof Liquid Eye Liner,442.26,29,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61CsYNjeDkL._AC_UL320_.jpg
"Maybelline Instant Age Rewind Eraser Dark Circles Treatment Multi-Use Concealer, Fair, 0.2 Fl Oz (Pack of 1)",318.13,78,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61exOwsPUkL._AC_UL320_.jpg
"Maybelline Total Temptation Eyebrow Definer Pencil, Deep Brown, 1 Count",461.97,122,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\713iGZdYflL._AC_UL320_.jpg
"NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Eyeshadow & Eyeliner Pencil - Milk (Packaging May Vary)",113.92,44,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71zU+D7lzDS._AC_UL320_.jpg
"NYX PROFESSIONAL MAKEUP Micro Brow Pencil, Eyebrow Pencil - Ash Brown",167.61,20,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51zm8f4OMVL._AC_UL320_.jpg
Cruelty-Free and Paraben-Free Eye Primer Makeup Eyeshadow Base: Elizabeth Mott Thank Me Later Eye Shadow Base to Prevent Oily Lids and Creasing - Clear Waterproof Eyeshadow Primer for All Shadows (10g)…,37.42,49,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41IcbLGgpFL._AC_UL320_.jpg
"2 Pcs Freckle Pen,Fake Freckles Faux Freckles Pen Natural Freckle Pen Freckles Makeup Pen Makeup Tool Long-Lasting Lightweight Freckle Makeup Tool (Dark Brown+Light Brown)",5.99,64,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61fB8roAfoL._AC_UL320_.jpg
Narkysus Eyebrow Ruler 8pcs White Double Scale Microblading Eyebrow Ruler Plastic Makeup Tattoo Measuring Vernier Caliper Makeup Eyebrow Guide Ruler Measuring Tools,416.43,63,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81BcaemxZLL._AC_UL320_.jpg
Washable makeup set toy for girls gift unicorn bag non-toxi comestic girls birthday gift lovley unicorn,62.69,193,7,1,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61uE2iRUI3L._AC_UL320_.jpg
"Darkvollat -Gua Sha Facial Tools Set, Rose Quartz Scraping Massage Tool,Eye Roller, For Body,Eye,Face Skin Care,And Reduce Wrinkle, Dark Circle, Anti-Aging,Acupuncture Therapy Trigger Point Treatment",72.71,149,7,2,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61a36tuU8eL._AC_UL320_.jpg
"JOSBES 4 Pieces Two Kinds Color Silicone Skin Mask Reusable Silicone Facial Mask Cover Prevent Evaporation of Essence, Face Care Tool",32.19,102,7,2,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51+CzvQcIWL._AC_UL320_.jpg
"ZANBO Jade Roller and Gua Sha Set, Rose Quartz Face Roller Skin Care Tools, Beauty Face Roller Massager for Face, Neck, Eyes, Muscle Relaxing and Relieve for Body",14.99,40,7,2,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81C+Sv195QL._AC_UL320_.jpg
